timestamp,electricity,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2021-10-14 14:00:00,4.15,13.06137,517.08997,317.77606,199.31392,45.0,1,14,10,2021,14
2021-10-14 14:15:00,4.49,13.15137,505.74247249999996,309.57275999999996,196.16971999999998,44.75,1,14,10,2021,14
2021-10-14 14:30:00,3.78,13.24137,494.394975,301.36946,193.02552,44.5,1,14,10,2021,14
2021-10-14 14:45:00,3.13,13.33137,483.0474775,293.16616,189.88132000000002,44.25,1,14,10,2021,14
2021-10-14 15:00:00,3.44,13.42137,471.69998,284.96286,186.73712,44.0,1,14,10,2021,15
2021-10-14 15:15:00,3.76,13.35887,448.337485,269.15736499999997,179.18012,43.75,1,14,10,2021,15
2021-10-14 15:30:00,3.48,13.29637,424.97499,253.35187,171.62312,43.5,1,14,10,2021,15
2021-10-14 15:45:00,3.36,13.23387,401.61249499999997,237.546375,164.06612,43.25,1,14,10,2021,15
2021-10-14 16:00:00,3.33,13.17137,378.25,221.74088,156.50912,43.0,1,14,10,2021,16
2021-10-14 16:15:00,3.24,13.05386975,345.9875,201.3240625,144.663435,43.75,1,14,10,2021,16
2021-10-14 16:30:00,2.99,12.9363695,313.725,180.907245,132.81775,44.5,1,14,10,2021,16
2021-10-14 16:45:00,3.07,12.818869249999999,281.4625,160.4904275,120.972065,45.25,1,14,10,2021,16
2021-10-14 17:00:00,2.96,12.701369,249.2,140.07361,109.12638,46.0,1,14,10,2021,17
2021-10-14 17:15:00,2.48,12.461369,212.265,118.5837975,93.681195,47.0,1,14,10,2021,17
2021-10-14 17:30:00,2.73,12.221369,175.32999999999998,97.093985,78.23601,48.0,1,14,10,2021,17
2021-10-14 17:45:00,2.75,11.981369,138.39499999999998,75.6041725,62.790825,49.0,1,14,10,2021,17
2021-10-14 18:00:00,2.95,11.741369,101.46,54.11436,47.34564,50.0,1,14,10,2021,18
2021-10-14 18:15:00,2.36,11.58886925,76.3175,40.64947978,35.668020215,50.75,1,14,10,2021,18
2021-10-14 18:30:00,2.21,11.436369500000001,51.175,27.18459956,23.99040043,51.5,1,14,10,2021,18
2021-10-14 18:45:00,2.33,11.283869750000001,26.0325,13.719719339999997,12.312780645000004,52.25,1,14,10,2021,18
2021-10-14 19:00:00,2.6,11.13137,0.89,0.25483912,0.63516086,53.0,1,14,10,2021,19
2021-10-14 19:15:00,2.32,11.03887,0.6675,0.19112933999999998,0.47637064500000004,53.75,1,14,10,2021,19
2021-10-14 19:30:00,1.96,10.94637,0.445,0.12741956,0.31758043,54.5,1,14,10,2021,19
2021-10-14 19:45:00,1.74,10.85387,0.22250000000000003,0.06370978,0.158790215,55.25,1,14,10,2021,19
2021-10-14 20:00:00,1.92,10.76137,0.0,0.0,0.0,56.0,1,14,10,2021,20
2021-10-14 20:15:00,1.51,10.68887,0.0,0.0,0.0,56.5,1,14,10,2021,20
2021-10-14 20:30:00,1.36,10.61637,0.0,0.0,0.0,57.0,1,14,10,2021,20
2021-10-14 20:45:00,1.2,10.54387,0.0,0.0,0.0,57.5,1,14,10,2021,20
2021-10-14 21:00:00,1.05,10.47137,0.0,0.0,0.0,58.0,1,14,10,2021,21
2021-10-14 21:15:00,1.01,10.39887,0.0,0.0,0.0,58.75,1,14,10,2021,21
2021-10-14 21:30:00,1.21,10.32637,0.0,0.0,0.0,59.5,1,14,10,2021,21
2021-10-14 21:45:00,0.86,10.25387,0.0,0.0,0.0,60.25,1,14,10,2021,21
2021-10-14 22:00:00,0.86,10.18137,0.0,0.0,0.0,61.0,1,14,10,2021,22
2021-10-14 22:15:00,0.9,10.09637,0.0,0.0,0.0,61.5,1,14,10,2021,22
2021-10-14 22:30:00,0.84,10.01137,0.0,0.0,0.0,62.0,1,14,10,2021,22
2021-10-14 22:45:00,0.87,9.926369999999999,0.0,0.0,0.0,62.5,1,14,10,2021,22
2021-10-14 23:00:00,0.89,9.84137,0.0,0.0,0.0,63.0,1,14,10,2021,23
2021-10-14 23:15:00,0.88,9.75636975,0.0,0.0,0.0,63.5,1,14,10,2021,23
2021-10-14 23:30:00,0.86,9.6713695,0.0,0.0,0.0,64.0,1,14,10,2021,23
2021-10-14 23:45:00,0.88,9.58636925,0.0,0.0,0.0,64.5,1,14,10,2021,23
2021-10-15 00:00:00,0.84,9.501369,0.0,0.0,0.0,65.0,1,15,10,2021,0
2021-10-15 00:15:00,0.82,9.438869,0.0,0.0,0.0,65.25,1,15,10,2021,0
2021-10-15 00:30:00,0.92,9.376369,0.0,0.0,0.0,65.5,1,15,10,2021,0
2021-10-15 00:45:00,0.92,9.313869,0.0,0.0,0.0,65.75,1,15,10,2021,0
2021-10-15 01:00:00,1.07,9.251369,0.0,0.0,0.0,66.0,1,15,10,2021,1
2021-10-15 01:15:00,0.84,9.22136925,0.0,0.0,0.0,66.0,1,15,10,2021,1
2021-10-15 01:30:00,0.84,9.1913695,0.0,0.0,0.0,66.0,1,15,10,2021,1
2021-10-15 01:45:00,0.86,9.16136975,0.0,0.0,0.0,66.0,1,15,10,2021,1
2021-10-15 02:00:00,1.1,9.13137,0.0,0.0,0.0,66.0,1,15,10,2021,2
2021-10-15 02:15:00,0.91,9.091370000000001,0.0,0.0,0.0,66.5,1,15,10,2021,2
2021-10-15 02:30:00,0.85,9.05137,0.0,0.0,0.0,67.0,1,15,10,2021,2
2021-10-15 02:45:00,0.86,9.01137,0.0,0.0,0.0,67.5,1,15,10,2021,2
2021-10-15 03:00:00,0.88,8.97137,0.0,0.0,0.0,68.0,1,15,10,2021,3
2021-10-15 03:15:00,0.9,8.95386975,0.0,0.0,0.0,68.25,1,15,10,2021,3
2021-10-15 03:30:00,0.85,8.936369500000001,0.0,0.0,0.0,68.5,1,15,10,2021,3
2021-10-15 03:45:00,0.86,8.91886925,0.0,0.0,0.0,68.75,1,15,10,2021,3
2021-10-15 04:00:00,0.83,8.901369,0.0,0.0,0.0,69.0,1,15,10,2021,4
2021-10-15 04:15:00,0.83,8.871369000000001,0.0,0.0,0.0,69.25,1,15,10,2021,4
2021-10-15 04:30:00,0.88,8.841369,0.0,0.0,0.0,69.5,1,15,10,2021,4
2021-10-15 04:45:00,0.93,8.811369,0.0,0.0,0.0,69.75,1,15,10,2021,4
2021-10-15 05:00:00,0.88,8.781369,0.0,0.0,0.0,70.0,1,15,10,2021,5
2021-10-15 05:15:00,0.96,8.741368999999999,0.0,0.0,0.0,69.75,1,15,10,2021,5
2021-10-15 05:30:00,0.95,8.701369,0.0,0.0,0.0,69.5,1,15,10,2021,5
2021-10-15 05:45:00,0.94,8.661369,0.0,0.0,0.0,69.25,1,15,10,2021,5
2021-10-15 06:00:00,0.96,8.621369,0.0,0.0,0.0,69.0,1,15,10,2021,6
2021-10-15 06:15:00,1.22,8.533869,0.0,0.0,0.0,69.25,1,15,10,2021,6
2021-10-15 06:30:00,1.41,8.446369,0.0,0.0,0.0,69.5,1,15,10,2021,6
2021-10-15 06:45:00,1.82,8.358869,0.0,0.0,0.0,69.75,1,15,10,2021,6
2021-10-15 07:00:00,2.89,8.271369,0.0,0.0,0.0,70.0,1,15,10,2021,7
2021-10-15 07:15:00,2.36,8.10886925,7.7875,4.081149,3.70635075,70.75,1,15,10,2021,7
2021-10-15 07:30:00,2.91,7.946369499999999,15.575,8.162298,7.4127015,71.5,1,15,10,2021,7
2021-10-15 07:45:00,4.21,7.78386975,23.362499999999997,12.243447,11.11905225,72.25,1,15,10,2021,7
2021-10-15 08:00:00,4.95,7.62137,31.15,16.324596,14.825403,73.0,1,15,10,2021,8
2021-10-15 08:15:00,4.36,8.02886975,68.53,37.021522000000004,31.50847725,71.5,1,15,10,2021,8
2021-10-15 08:30:00,4.05,8.4363695,105.91,57.718448,48.1915515,70.0,1,15,10,2021,8
2021-10-15 08:45:00,6.17,8.843869250000001,143.29,78.415374,64.87462574999999,68.5,1,15,10,2021,8
2021-10-15 09:00:00,7.1,9.251369,180.67,99.1123,81.5577,67.0,1,15,10,2021,9
2021-10-15 09:15:00,7.24,9.656369,215.1575,120.13528,95.0222175,65.5,1,15,10,2021,9
2021-10-15 09:30:00,5.91,10.061369,249.64499999999998,141.15825999999998,108.48673500000001,64.0,1,15,10,2021,9
2021-10-15 09:45:00,4.67,10.466369,284.1325,162.18124,121.95125250000001,62.5,1,15,10,2021,9
2021-10-15 10:00:00,3.62,10.871369,318.62,183.20422,135.41577,61.0,1,15,10,2021,10
2021-10-15 10:15:00,4.17,11.153869,348.6575,202.7665075,145.8909825,60.0,1,15,10,2021,10
2021-10-15 10:30:00,3.53,11.436369,378.695,222.328795,156.366195,59.0,1,15,10,2021,10
2021-10-15 10:45:00,2.93,11.718869,408.73249999999996,241.8910825,166.8414075,58.0,1,15,10,2021,10
2021-10-15 11:00:00,2.09,12.001369,438.77,261.45337,177.31662,57.0,1,15,10,2021,11
2021-10-15 11:15:00,1.88,12.24386925,458.3499925,274.92188250000004,183.4281,56.5,1,15,10,2021,11
2021-10-15 11:30:00,2.72,12.4863695,477.929985,288.390395,189.53958,56.0,1,15,10,2021,11
2021-10-15 11:45:00,2.83,12.728869750000001,497.5099775,301.8589075,195.65106,55.5,1,15,10,2021,11
2021-10-15 12:00:00,2.49,12.97137,517.08997,315.32742,201.76254,55.0,1,15,10,2021,12
2021-10-15 12:15:00,2.57,13.17887,525.7674775,321.4509475,204.3165175,54.5,1,15,10,2021,12
2021-10-15 12:30:00,2.47,13.38637,534.444985,327.574475,206.870495,54.0,1,15,10,2021,12
2021-10-15 12:45:00,0.9,13.59387,543.1224924999999,333.69800250000003,209.4244725,53.5,1,15,10,2021,12
2021-10-15 13:00:00,0.77,13.80137,551.8,339.82153,211.97845,53.0,1,15,10,2021,13
2021-10-15 13:15:00,1.63,13.756369750000001,548.6849924999999,337.5949975,211.08998250000002,53.25,1,15,10,2021,13
2021-10-15 13:30:00,0.78,13.7113695,545.569985,335.368465,210.201515,53.5,1,15,10,2021,13
2021-10-15 13:45:00,1.48,13.666369249999999,542.4549775,333.1419325,209.31304749999998,53.75,1,15,10,2021,13
2021-10-15 14:00:00,0.72,13.621369,539.33997,330.9154,208.42458,54.0,1,15,10,2021,14
2021-10-15 14:15:00,1.59,13.691369,524.4324775,320.5158575,203.916625,53.75,1,15,10,2021,14
2021-10-15 14:30:00,1.66,13.761369,509.524985,310.116315,199.40867,53.5,1,15,10,2021,14
2021-10-15 14:45:00,1.26,13.831369,494.61749249999997,299.7167725,194.900715,53.25,1,15,10,2021,14
2021-10-15 15:00:00,1.34,13.901369,479.71,289.31723,190.39276,53.0,1,15,10,2021,15
2021-10-15 15:15:00,1.69,13.926369000000001,455.67999999999995,273.1080425,182.57194750000002,53.0,1,15,10,2021,15
2021-10-15 15:30:00,1.68,13.951369,431.65,256.898855,174.751135,53.0,1,15,10,2021,15
2021-10-15 15:45:00,1.78,13.976369,407.62,240.68966749999998,166.9303225,53.0,1,15,10,2021,15
2021-10-15 16:00:00,2.73,14.001369,383.59,224.48048,159.10951,53.0,1,15,10,2021,16
2021-10-15 16:15:00,1.73,13.903869,351.3275,204.0645,147.262991,53.5,1,15,10,2021,16
2021-10-15 16:30:00,2.49,13.806369,319.065,183.64852000000002,135.416472,54.0,1,15,10,2021,16
2021-10-15 16:45:00,2.5,13.708869,286.8025,163.23254,123.569953,54.5,1,15,10,2021,16
2021-10-15 17:00:00,2.47,13.611369,254.54,142.81656,111.723434,55.0,1,15,10,2021,17
2021-10-15 17:15:00,2.38,13.416369,215.6025,120.26025100000001,95.34224474999999,55.75,1,15,10,2021,17
2021-10-15 17:30:00,2.22,13.221369,176.665,97.70394200000001,78.9610555,56.5,1,15,10,2021,17
2021-10-15 17:45:00,2.24,13.026369,137.7275,75.147633,62.57986625,57.25,1,15,10,2021,17
2021-10-15 18:00:00,2.32,12.831369,98.79,52.591324,46.198677,58.0,1,15,10,2021,18
2021-10-15 18:15:00,1.85,12.55386925,74.315,39.565037555,34.749963192500005,59.25,1,15,10,2021,18
2021-10-15 18:30:00,1.79,12.276369500000001,49.84,26.53875111,23.301249385000002,60.5,1,15,10,2021,18
2021-10-15 18:45:00,1.8,11.99886975,25.364999999999995,13.512464664999996,11.8525355775,61.75,1,15,10,2021,18
2021-10-15 19:00:00,1.87,11.72137,0.89,0.48617822,0.40382177,63.0,1,15,10,2021,19
2021-10-15 19:15:00,2.03,11.52387,0.6675,0.364633665,0.30286632750000003,63.25,1,15,10,2021,19
2021-10-15 19:30:00,1.89,11.32637,0.445,0.24308911,0.201910885,63.5,1,15,10,2021,19
2021-10-15 19:45:00,1.78,11.12887,0.22250000000000003,0.121544555,0.10095544249999999,63.75,1,15,10,2021,19
2021-10-15 20:00:00,1.65,10.93137,0.0,0.0,0.0,64.0,1,15,10,2021,20
2021-10-15 20:15:00,1.39,10.79886975,0.0,0.0,0.0,64.5,1,15,10,2021,20
2021-10-15 20:30:00,0.94,10.6663695,0.0,0.0,0.0,65.0,1,15,10,2021,20
2021-10-15 20:45:00,0.93,10.53386925,0.0,0.0,0.0,65.5,1,15,10,2021,20
2021-10-15 21:00:00,1.15,10.401369,0.0,0.0,0.0,66.0,1,15,10,2021,21
2021-10-15 21:15:00,0.93,10.323869250000001,0.0,0.0,0.0,66.25,1,15,10,2021,21
2021-10-15 21:30:00,0.95,10.2463695,0.0,0.0,0.0,66.5,1,15,10,2021,21
2021-10-15 21:45:00,0.82,10.168869749999999,0.0,0.0,0.0,66.75,1,15,10,2021,21
2021-10-15 22:00:00,0.85,10.09137,0.0,0.0,0.0,67.0,1,15,10,2021,22
2021-10-15 22:15:00,0.82,10.036369749999999,0.0,0.0,0.0,67.75,1,15,10,2021,22
2021-10-15 22:30:00,1.05,9.9813695,0.0,0.0,0.0,68.5,1,15,10,2021,22
2021-10-15 22:45:00,0.84,9.92636925,0.0,0.0,0.0,69.25,1,15,10,2021,22
2021-10-15 23:00:00,0.84,9.871369,0.0,0.0,0.0,70.0,1,15,10,2021,23
2021-10-15 23:15:00,0.84,9.74886925,0.0,0.0,0.0,70.5,1,15,10,2021,23
2021-10-15 23:30:00,0.85,9.6263695,0.0,0.0,0.0,71.0,1,15,10,2021,23
2021-10-15 23:45:00,0.85,9.50386975,0.0,0.0,0.0,71.5,1,15,10,2021,23
2021-10-16 00:00:00,0.83,9.38137,0.0,0.0,0.0,72.0,0,16,10,2021,0
2021-10-16 00:15:00,0.82,9.16136975,0.0,0.0,0.0,72.5,0,16,10,2021,0
2021-10-16 00:30:00,0.88,8.9413695,0.0,0.0,0.0,73.0,0,16,10,2021,0
2021-10-16 00:45:00,0.82,8.72136925,0.0,0.0,0.0,73.5,0,16,10,2021,0
2021-10-16 01:00:00,0.82,8.501369,0.0,0.0,0.0,74.0,0,16,10,2021,1
2021-10-16 01:15:00,0.89,8.466369,0.0,0.0,0.0,73.5,0,16,10,2021,1
2021-10-16 01:30:00,1.03,8.431369,0.0,0.0,0.0,73.0,0,16,10,2021,1
2021-10-16 01:45:00,0.92,8.396369,0.0,0.0,0.0,72.5,0,16,10,2021,1
2021-10-16 02:00:00,0.86,8.361369,0.0,0.0,0.0,72.0,0,16,10,2021,2
2021-10-16 02:15:00,0.83,8.328869000000001,0.0,0.0,0.0,72.0,0,16,10,2021,2
2021-10-16 02:30:00,0.85,8.296369,0.0,0.0,0.0,72.0,0,16,10,2021,2
2021-10-16 02:45:00,0.88,8.263869,0.0,0.0,0.0,72.0,0,16,10,2021,2
2021-10-16 03:00:00,0.87,8.231369,0.0,0.0,0.0,72.0,0,16,10,2021,3
2021-10-16 03:15:00,0.91,8.16136925,0.0,0.0,0.0,72.25,0,16,10,2021,3
2021-10-16 03:30:00,0.87,8.0913695,0.0,0.0,0.0,72.5,0,16,10,2021,3
2021-10-16 03:45:00,0.87,8.02136975,0.0,0.0,0.0,72.75,0,16,10,2021,3
2021-10-16 04:00:00,0.86,7.95137,0.0,0.0,0.0,73.0,0,16,10,2021,4
2021-10-16 04:15:00,0.87,7.93387,0.0,0.0,0.0,73.0,0,16,10,2021,4
2021-10-16 04:30:00,0.87,7.916370000000001,0.0,0.0,0.0,73.0,0,16,10,2021,4
2021-10-16 04:45:00,0.83,7.8988700000000005,0.0,0.0,0.0,73.0,0,16,10,2021,4
2021-10-16 05:00:00,0.84,7.88137,0.0,0.0,0.0,73.0,0,16,10,2021,5
2021-10-16 05:15:00,0.95,7.86887,0.0,0.0,0.0,73.25,0,16,10,2021,5
2021-10-16 05:30:00,0.97,7.85637,0.0,0.0,0.0,73.5,0,16,10,2021,5
2021-10-16 05:45:00,0.96,7.84387,0.0,0.0,0.0,73.75,0,16,10,2021,5
2021-10-16 06:00:00,0.96,7.83137,0.0,0.0,0.0,74.0,0,16,10,2021,6
2021-10-16 06:15:00,1.16,7.73387,0.0,0.0,0.0,74.5,0,16,10,2021,6
2021-10-16 06:30:00,0.93,7.636369999999999,0.0,0.0,0.0,75.0,0,16,10,2021,6
2021-10-16 06:45:00,0.95,7.53887,0.0,0.0,0.0,75.5,0,16,10,2021,6
2021-10-16 07:00:00,0.93,7.44137,0.0,0.0,0.0,76.0,0,16,10,2021,7
2021-10-16 07:15:00,0.93,7.47137,7.34249975,3.845057,3.49744275,76.25,0,16,10,2021,7
2021-10-16 07:30:00,0.97,7.50137,14.6849995,7.690114,6.9948855,76.5,0,16,10,2021,7
2021-10-16 07:45:00,0.93,7.53137,22.027499249999998,11.535171,10.49232825,76.75,0,16,10,2021,7
2021-10-16 08:00:00,0.76,7.56137,29.369999,15.380228,13.989771,77.0,0,16,10,2021,8
2021-10-16 08:15:00,0.75,7.96387,66.52749925,35.91155,30.61594925,76.0,0,16,10,2021,8
2021-10-16 08:30:00,0.71,8.36637,103.6849995,56.442872,47.242127499999995,75.0,0,16,10,2021,8
2021-10-16 08:45:00,0.64,8.76887,140.84249975,76.974194,63.86830575,74.0,0,16,10,2021,8
2021-10-16 09:00:00,0.54,9.17137,178.0,97.505516,80.494484,73.0,0,16,10,2021,9
2021-10-16 09:15:00,0.36,9.77887,214.49,119.629602,94.86039550000001,70.5,0,16,10,2021,9
2021-10-16 09:30:00,0.22,10.38637,250.98,141.753688,109.226307,68.0,0,16,10,2021,9
2021-10-16 09:45:00,0.01,10.99387,287.46999999999997,163.877774,123.5922185,65.5,0,16,10,2021,9
2021-10-16 10:00:00,0.0,11.60137,323.96,186.00186,137.95813,63.0,0,16,10,2021,10
2021-10-16 10:15:00,0.0,11.98886975,353.10749999999996,205.0322325,148.07526000000001,61.0,0,16,10,2021,10
2021-10-16 10:30:00,0.0,12.3763695,382.255,224.06260500000002,158.19239,59.0,0,16,10,2021,10
2021-10-16 10:45:00,0.0,12.76386925,411.40250000000003,243.09297750000002,168.30952,57.0,0,16,10,2021,10
2021-10-16 11:00:00,0.05,13.151369,440.55,262.12335,178.42665,55.0,0,16,10,2021,11
2021-10-16 11:15:00,0.13,13.466369,459.46250000000003,275.16880000000003,184.293705,53.25,0,16,10,2021,11
2021-10-16 11:30:00,0.23,13.781369000000002,478.375,288.21425,190.16075999999998,51.5,0,16,10,2021,11
2021-10-16 11:45:00,0.19,14.096369000000001,497.2875,301.2597,196.027815,49.75,0,16,10,2021,11
2021-10-16 12:00:00,0.03,14.411369,516.2,314.30515,201.89487,48.0,0,16,10,2021,12
2021-10-16 12:15:00,0.0,14.511369250000001,524.655,320.27738750000003,204.3776375,47.25,0,16,10,2021,12
2021-10-16 12:30:00,0.0,14.6113695,533.11,326.24962500000004,206.86040500000001,46.5,0,16,10,2021,12
2021-10-16 12:45:00,0.0,14.71136975,541.565,332.2218625,209.3431725,45.75,0,16,10,2021,12
2021-10-16 13:00:00,0.0,14.81137,550.02,338.1941,211.82594,45.0,0,16,10,2021,13
2021-10-16 13:15:00,0.0,14.83636975,490.39,302.303885,188.0861425,47.75,0,16,10,2021,13
2021-10-16 13:30:00,0.0,14.8613695,430.76,266.41367,164.34634499999999,50.5,0,16,10,2021,13
2021-10-16 13:45:00,0.0,14.886369250000001,371.13,230.523455,140.6065475,53.25,0,16,10,2021,13
2021-10-16 14:00:00,0.0,14.911369,311.5,194.63324,116.86675,56.0,0,16,10,2021,14
2021-10-16 14:15:00,0.0,14.90386925,302.3775,190.804805,111.572689,56.25,0,16,10,2021,14
2021-10-16 14:30:00,0.0,14.8963695,293.255,186.97637,106.278628,56.5,0,16,10,2021,14
2021-10-16 14:45:00,0.0,14.888869750000001,284.1325,183.14793500000002,100.984567,56.75,0,16,10,2021,14
2021-10-16 15:00:00,0.0,14.88137,275.01,179.3195,95.690506,57.0,0,16,10,2021,15
2021-10-16 15:15:00,0.0,14.84386975,254.3174975,163.056275,91.26122699999999,57.25,0,16,10,2021,15
2021-10-16 15:30:00,0.04,14.8063695,233.624995,146.79305,86.831948,57.5,0,16,10,2021,15
2021-10-16 15:45:00,0.09,14.768869250000002,212.9324925,130.52982500000002,82.402669,57.75,0,16,10,2021,15
2021-10-16 16:00:00,0.16,14.731369,192.23999,114.2666,77.97339,58.0,0,16,10,2021,16
2021-10-16 16:15:00,0.26,14.671369,185.1199925,110.39690999999999,74.72308,58.0,0,16,10,2021,16
2021-10-16 16:30:00,0.35,14.611369,177.999995,106.52722,71.47277,58.0,0,16,10,2021,16
2021-10-16 16:45:00,0.48,14.551369000000001,170.8799975,102.65753000000001,68.22246,58.0,0,16,10,2021,16
2021-10-16 17:00:00,0.55,14.491369,163.76,98.78784,64.97215,58.0,0,16,10,2021,17
2021-10-16 17:15:00,0.62,14.376369,137.5049995,81.893788,55.611204,58.5,0,16,10,2021,17
2021-10-16 17:30:00,0.68,14.261369,111.249999,64.999736,46.250258,59.0,0,16,10,2021,17
2021-10-16 17:45:00,0.77,14.146369,84.9949985,48.105684,36.889312,59.5,0,16,10,2021,17
2021-10-16 18:00:00,0.82,14.031369,58.739998,31.211632,27.528366,60.0,0,16,10,2021,18
2021-10-16 18:15:00,0.9,13.936369,44.054998499999996,23.408724,20.646274499999997,60.5,0,16,10,2021,18
2021-10-16 18:30:00,0.94,13.841369,29.369999,15.605816,13.764183,61.0,0,16,10,2021,18
2021-10-16 18:45:00,0.92,13.746369000000001,14.684999500000004,7.802908000000002,6.882091500000001,61.5,0,16,10,2021,18
2021-10-16 19:00:00,0.93,13.651369,0.0,0.0,0.0,62.0,0,16,10,2021,19
2021-10-16 19:15:00,1.11,13.573869250000001,0.0,0.0,0.0,62.5,0,16,10,2021,19
2021-10-16 19:30:00,0.97,13.4963695,0.0,0.0,0.0,63.0,0,16,10,2021,19
2021-10-16 19:45:00,0.95,13.418869749999999,0.0,0.0,0.0,63.5,0,16,10,2021,19
2021-10-16 20:00:00,1.15,13.34137,0.0,0.0,0.0,64.0,0,16,10,2021,20
2021-10-16 20:15:00,1.05,13.223869749999999,0.0,0.0,0.0,64.25,0,16,10,2021,20
2021-10-16 20:30:00,0.96,13.1063695,0.0,0.0,0.0,64.5,0,16,10,2021,20
2021-10-16 20:45:00,0.94,12.98886925,0.0,0.0,0.0,64.75,0,16,10,2021,20
2021-10-16 21:00:00,0.94,12.871369,0.0,0.0,0.0,65.0,0,16,10,2021,21
2021-10-16 21:15:00,0.93,12.61386925,0.0,0.0,0.0,63.25,0,16,10,2021,21
2021-10-16 21:30:00,0.95,12.3563695,0.0,0.0,0.0,61.5,0,16,10,2021,21
2021-10-16 21:45:00,0.86,12.098869749999999,0.0,0.0,0.0,59.75,0,16,10,2021,21
2021-10-16 22:00:00,0.86,11.84137,0.0,0.0,0.0,58.0,0,16,10,2021,22
2021-10-16 22:15:00,0.85,11.76386975,0.0,0.0,0.0,58.0,0,16,10,2021,22
2021-10-16 22:30:00,0.87,11.6863695,0.0,0.0,0.0,58.0,0,16,10,2021,22
2021-10-16 22:45:00,0.81,11.60886925,0.0,0.0,0.0,58.0,0,16,10,2021,22
2021-10-16 23:00:00,0.85,11.531369,0.0,0.0,0.0,58.0,0,16,10,2021,23
2021-10-16 23:15:00,0.97,11.47636925,0.0,0.0,0.0,58.75,0,16,10,2021,23
2021-10-16 23:30:00,0.98,11.4213695,0.0,0.0,0.0,59.5,0,16,10,2021,23
2021-10-16 23:45:00,0.86,11.36636975,0.0,0.0,0.0,60.25,0,16,10,2021,23
2021-10-17 00:00:00,0.83,11.31137,0.0,0.0,0.0,61.0,0,17,10,2021,0
2021-10-17 00:15:00,0.85,11.25637,0.0,0.0,0.0,61.75,0,17,10,2021,0
2021-10-17 00:30:00,0.89,11.20137,0.0,0.0,0.0,62.5,0,17,10,2021,0
2021-10-17 00:45:00,0.82,11.14637,0.0,0.0,0.0,63.25,0,17,10,2021,0
2021-10-17 01:00:00,0.81,11.09137,0.0,0.0,0.0,64.0,0,17,10,2021,1
2021-10-17 01:15:00,0.85,11.03887,0.0,0.0,0.0,64.5,0,17,10,2021,1
2021-10-17 01:30:00,1.08,10.98637,0.0,0.0,0.0,65.0,0,17,10,2021,1
2021-10-17 01:45:00,0.88,10.93387,0.0,0.0,0.0,65.5,0,17,10,2021,1
2021-10-17 02:00:00,0.91,10.88137,0.0,0.0,0.0,66.0,0,17,10,2021,2
2021-10-17 02:15:00,0.87,10.83636975,0.0,0.0,0.0,66.25,0,17,10,2021,2
2021-10-17 02:30:00,0.87,10.7913695,0.0,0.0,0.0,66.5,0,17,10,2021,2
2021-10-17 02:45:00,0.84,10.74636925,0.0,0.0,0.0,66.75,0,17,10,2021,2
2021-10-17 03:00:00,0.88,10.701369,0.0,0.0,0.0,67.0,0,17,10,2021,3
2021-10-17 03:15:00,1.02,10.656369,0.0,0.0,0.0,67.0,0,17,10,2021,3
2021-10-17 03:30:00,0.85,10.611369,0.0,0.0,0.0,67.0,0,17,10,2021,3
2021-10-17 03:45:00,0.84,10.566369,0.0,0.0,0.0,67.0,0,17,10,2021,3
2021-10-17 04:00:00,0.84,10.521369,0.0,0.0,0.0,67.0,0,17,10,2021,4
2021-10-17 04:15:00,0.85,10.44636925,0.0,0.0,0.0,67.25,0,17,10,2021,4
2021-10-17 04:30:00,0.85,10.3713695,0.0,0.0,0.0,67.5,0,17,10,2021,4
2021-10-17 04:45:00,1.0,10.29636975,0.0,0.0,0.0,67.75,0,17,10,2021,4
2021-10-17 05:00:00,0.9,10.22137,0.0,0.0,0.0,68.0,0,17,10,2021,5
2021-10-17 05:15:00,1.2,9.99886975,0.0,0.0,0.0,69.0,0,17,10,2021,5
2021-10-17 05:30:00,0.97,9.776369500000001,0.0,0.0,0.0,70.0,0,17,10,2021,5
2021-10-17 05:45:00,0.96,9.55386925,0.0,0.0,0.0,71.0,0,17,10,2021,5
2021-10-17 06:00:00,0.96,9.331369,0.0,0.0,0.0,72.0,0,17,10,2021,6
2021-10-17 06:15:00,1.12,9.136369250000001,0.0,0.0,0.0,72.25,0,17,10,2021,6
2021-10-17 06:30:00,1.25,8.9413695,0.0,0.0,0.0,72.5,0,17,10,2021,6
2021-10-17 06:45:00,0.93,8.74636975,0.0,0.0,0.0,72.75,0,17,10,2021,6
2021-10-17 07:00:00,0.93,8.55137,0.0,0.0,0.0,73.0,0,17,10,2021,7
2021-10-17 07:15:00,0.94,8.45637,5.785,3.0271645,2.7578355,73.25,0,17,10,2021,7
2021-10-17 07:30:00,0.88,8.36137,11.57,6.054329,5.515671,73.5,0,17,10,2021,7
2021-10-17 07:45:00,0.76,8.26637,17.355,9.0814935,8.2735065,73.75,0,17,10,2021,7
2021-10-17 08:00:00,0.82,8.17137,23.14,12.108658,11.031342,74.0,0,17,10,2021,8
2021-10-17 08:15:00,0.73,8.496369999999999,58.5175,31.596721000000002,26.9207765,73.0,0,17,10,2021,8
2021-10-17 08:30:00,0.65,8.82137,93.895,51.084784,42.810210999999995,72.0,0,17,10,2021,8
