timestamp,pv_production,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2021-07-28 16:00:00,0.24,2.71387,404.727495,237.9075825,166.8199175,65.25,0,28,7,2021,16
2021-07-28 16:15:00,0.2,2.71137,383.59,223.9065,159.6835,66.0,0,28,7,2021,16
2021-07-28 16:30:00,0.27,2.53637,353.775,205.1163025,148.6586935,67.5,0,28,7,2021,16
2021-07-28 16:45:00,0.36,2.36137,323.96,186.32610499999998,137.63388700000002,69.0,0,28,7,2021,16
2021-07-28 17:00:00,0.33,2.18637,294.145,167.5359075,126.6090805,70.5,0,28,7,2021,17
2021-07-28 17:15:00,0.05,2.01137,264.33,148.74571,115.584274,72.0,0,28,7,2021,17
2021-07-28 17:30:00,0.19,1.698869975,228.5075,127.79062,100.71686925,72.75,0,28,7,2021,17
2021-07-28 17:45:00,0.56,1.38636995,192.685,106.83553,85.8494645,73.5,0,28,7,2021,17
2021-07-28 18:00:00,0.79,1.073869925,156.8625,85.88044,70.98205974999999,74.25,0,28,7,2021,18
2021-07-28 18:15:00,0.34,0.7613699,121.04,64.92535,56.114655,75.0,0,28,7,2021,18
2021-07-28 18:30:00,0.05,0.37636989000000004,92.11500000000001,49.385492899999996,42.7295109,75.5,0,28,7,2021,18
2021-07-28 18:45:00,0.02,-0.008630119999999963,63.190000000000005,33.8456358,29.3443668,76.0,0,28,7,2021,18
2021-07-28 19:00:00,0.12,-0.39363013,34.265,18.305778699999998,15.959222699999998,76.5,0,28,7,2021,19
2021-07-28 19:15:00,0.3,-0.77863014,5.34,2.7659216,2.5740786,77.0,0,28,7,2021,19
2021-07-28 19:30:00,0.49,-1.03113013,4.005,2.0744412,1.93055895,77.5,0,28,7,2021,19
2021-07-28 19:45:00,0.71,-1.28363012,2.67,1.3829608,1.2870393,78.0,0,28,7,2021,19
2021-07-28 20:00:00,1.06,-1.53613011,1.335,0.6914804000000001,0.64351965,78.5,0,28,7,2021,20
2021-07-28 20:15:00,1.22,-1.7886301,0.0,0.0,0.0,79.0,0,28,7,2021,20
2021-07-28 20:30:00,1.09,-1.8361301,0.0,0.0,0.0,78.75,0,28,7,2021,20
2021-07-28 20:45:00,1.25,-1.8836301,0.0,0.0,0.0,78.5,0,28,7,2021,20
2021-07-28 21:00:00,1.23,-1.9311300999999998,0.0,0.0,0.0,78.25,0,28,7,2021,21
2021-07-28 21:15:00,1.28,-1.9786301,0.0,0.0,0.0,78.0,0,28,7,2021,21
2021-07-28 21:30:00,1.36,-1.9786301,0.0,0.0,0.0,78.0,0,28,7,2021,21
2021-07-28 21:45:00,1.29,-1.9786301,0.0,0.0,0.0,78.0,0,28,7,2021,21
2021-07-28 22:00:00,1.01,-1.9786301,0.0,0.0,0.0,78.0,0,28,7,2021,22
2021-07-28 22:15:00,1.01,-1.9786301,0.0,0.0,0.0,78.0,0,28,7,2021,22
2021-07-28 22:30:00,1.01,-1.953630075,0.0,0.0,0.0,78.0,0,28,7,2021,22
2021-07-28 22:45:00,1.14,-1.92863005,0.0,0.0,0.0,78.0,0,28,7,2021,22
2021-07-28 23:00:00,0.77,-1.903630025,0.0,0.0,0.0,78.0,0,28,7,2021,23
2021-07-28 23:15:00,2.23,-1.87863,0.0,0.0,0.0,78.0,0,28,7,2021,23
2021-07-28 23:30:00,3.14,-1.92113,0.0,0.0,0.0,78.5,0,28,7,2021,23
2021-07-28 23:45:00,3.19,-1.9636300000000002,0.0,0.0,0.0,79.0,0,28,7,2021,23
2021-07-29 00:00:00,3.21,-2.00613,0.0,0.0,0.0,79.5,0,29,7,2021,0
2021-07-29 00:15:00,3.2,-2.04863,0.0,0.0,0.0,80.0,0,29,7,2021,0
2021-07-29 00:30:00,3.22,-2.1311300500000003,0.0,0.0,0.0,80.25,0,29,7,2021,0
2021-07-29 00:45:00,3.2,-2.2136301,0.0,0.0,0.0,80.5,0,29,7,2021,0
2021-07-29 01:00:00,3.18,-2.2961301499999998,0.0,0.0,0.0,80.75,0,29,7,2021,1
2021-07-29 01:15:00,3.23,-2.3786302,0.0,0.0,0.0,81.0,0,29,7,2021,1
2021-07-29 01:30:00,3.2,-2.39613015,0.0,0.0,0.0,81.25,0,29,7,2021,1
2021-07-29 01:45:00,3.21,-2.4136301,0.0,0.0,0.0,81.5,0,29,7,2021,1
2021-07-29 02:00:00,3.19,-2.43113005,0.0,0.0,0.0,81.75,0,29,7,2021,2
2021-07-29 02:15:00,3.29,-2.44863,0.0,0.0,0.0,82.0,0,29,7,2021,2
2021-07-29 02:30:00,3.22,-2.47113,0.0,0.0,0.0,82.0,0,29,7,2021,2
2021-07-29 02:45:00,3.25,-2.49363,0.0,0.0,0.0,82.0,0,29,7,2021,2
2021-07-29 03:00:00,3.18,-2.51613,0.0,0.0,0.0,82.0,0,29,7,2021,3
2021-07-29 03:15:00,3.2,-2.53863,0.0,0.0,0.0,82.0,0,29,7,2021,3
2021-07-29 03:30:00,3.21,-2.52363,0.0,0.0,0.0,81.75,0,29,7,2021,3
2021-07-29 03:45:00,3.18,-2.50863,0.0,0.0,0.0,81.5,0,29,7,2021,3
2021-07-29 04:00:00,3.18,-2.49363,0.0,0.0,0.0,81.25,0,29,7,2021,4
2021-07-29 04:15:00,3.18,-2.47863,0.0,0.0,0.0,81.0,0,29,7,2021,4
2021-07-29 04:30:00,3.2,-2.51613005,0.0,0.0,0.0,81.25,0,29,7,2021,4
2021-07-29 04:45:00,3.18,-2.5536301,0.0,0.0,0.0,81.5,0,29,7,2021,4
2021-07-29 05:00:00,3.2,-2.5911301499999997,0.0,0.0,0.0,81.75,0,29,7,2021,5
2021-07-29 05:15:00,3.28,-2.6286302,0.0,0.0,0.0,82.0,0,29,7,2021,5
2021-07-29 05:30:00,3.26,-2.573630175,0.0,0.0,0.0,81.5,0,29,7,2021,5
2021-07-29 05:45:00,3.24,-2.51863015,0.0,0.0,0.0,81.0,0,29,7,2021,5
2021-07-29 06:00:00,3.1,-2.463630125,0.0,0.0,0.0,80.5,0,29,7,2021,6
2021-07-29 06:15:00,1.39,-2.4086301,0.0,0.0,0.0,80.0,0,29,7,2021,6
2021-07-29 06:30:00,0.99,-2.4111301,0.0,0.0,0.0,79.5,0,29,7,2021,6
2021-07-29 06:45:00,0.79,-2.4136301,0.0,0.0,0.0,79.0,0,29,7,2021,6
2021-07-29 07:00:00,0.5,-2.4161301,0.0,0.0,0.0,78.5,0,29,7,2021,7
2021-07-29 07:15:00,0.24,-2.4186301,0.0,0.0,0.0,78.0,0,29,7,2021,7
2021-07-29 07:30:00,0.36,-2.4686301250000002,0.0,0.0,0.0,77.75,0,29,7,2021,7
2021-07-29 07:45:00,0.06,-2.51863015,0.0,0.0,0.0,77.5,0,29,7,2021,7
2021-07-29 08:00:00,0.0,-2.568630175,0.0,0.0,0.0,77.25,0,29,7,2021,8
2021-07-29 08:15:00,0.0,-2.6186302,0.0,0.0,0.0,77.0,0,29,7,2021,8
2021-07-29 08:30:00,0.0,-2.46863015,13.3499995,7.0356655,6.314334,76.5,0,29,7,2021,8
2021-07-29 08:45:00,0.0,-2.3186301,26.699999,14.071331,12.628668,76.0,0,29,7,2021,8
2021-07-29 09:00:00,0.0,-2.16863005,40.0499985,21.1069965,18.943002,75.5,0,29,7,2021,9
2021-07-29 09:15:00,0.0,-2.01863,53.399998,28.142662,25.257336,75.0,0,29,7,2021,9
2021-07-29 09:30:00,0.0,-1.6236300325,92.55999849999999,50.151474,42.408522000000005,73.25,0,29,7,2021,9
2021-07-29 09:45:00,0.0,-1.228630065,131.71999899999997,72.160286,59.559708,71.5,0,29,7,2021,9
2021-07-29 10:00:00,0.0,-0.8336300975,170.8799995,94.16909799999999,76.71089400000001,69.75,0,29,7,2021,10
2021-07-29 10:15:00,0.0,-0.43863013,210.04,116.17791,93.86208,68.0,0,29,7,2021,10
2021-07-29 10:30:00,0.0,-0.1386301225,244.75,137.4236325,107.3263625,66.5,0,29,7,2021,10
2021-07-29 10:45:00,0.0,0.161369885,279.46,158.669355,120.79064500000001,65.0,0,29,7,2021,10
2021-07-29 11:00:00,0.0,0.4613698925,314.16999999999996,179.9150775,134.2549275,63.5,0,29,7,2021,11
2021-07-29 11:15:00,0.0,0.7613699,348.88,201.1608,147.71921,62.0,0,29,7,2021,11
2021-07-29 11:30:00,0.0,0.9488699250000001,374.69,217.98925,156.70075,61.75,0,29,7,2021,11
2021-07-29 11:45:00,0.0,1.1363699500000002,400.5,234.8177,165.68229000000002,61.5,0,29,7,2021,11
2021-07-29 12:00:00,0.0,1.323869975,426.31,251.64615,174.66383000000002,61.25,0,29,7,2021,12
2021-07-29 12:15:00,0.0,1.51137,452.12,268.4746,183.64537,61.0,0,29,7,2021,12
2021-07-29 12:30:00,0.0,1.466369975,467.02750000000003,278.581325,188.4461525,60.75,0,29,7,2021,12
2021-07-29 12:45:00,0.0,1.42136995,481.935,288.68805,193.246935,60.5,0,29,7,2021,12
2021-07-29 13:00:00,0.0,1.376369925,496.8425,298.794775,198.0477175,60.25,0,29,7,2021,13
2021-07-29 13:15:00,0.0,1.3313699,511.75,308.9015,202.8485,60.0,0,29,7,2021,13
2021-07-29 13:30:00,0.0,1.0638698875,514.865,311.007325,203.85768000000002,61.25,0,29,7,2021,13
2021-07-29 13:45:00,0.0,0.7963698750000001,517.98,313.11315,204.86686,62.5,0,29,7,2021,13
2021-07-29 14:00:00,0.0,0.5288698625000001,521.095,315.218975,205.87604,63.75,0,29,7,2021,14
2021-07-29 14:15:00,0.2,0.26136985,524.21,317.3248,206.88522,65.0,0,29,7,2021,14
2021-07-29 14:30:00,0.09,0.31636985,515.5325,311.2790925,204.25342,65.25,0,29,7,2021,14
2021-07-29 14:45:00,0.0,0.37136985,506.855,305.233385,201.62162,65.5,0,29,7,2021,14
2021-07-29 15:00:00,0.0,0.42636985,498.1775,299.1876775,198.98982,65.75,0,29,7,2021,15
2021-07-29 15:15:00,0.23,0.48136985,489.5,293.14197,196.35802,66.0,0,29,7,2021,15
2021-07-29 15:30:00,0.0,0.5188698375,468.807495,279.30248,189.5050075,66.5,0,29,7,2021,15
2021-07-29 15:45:00,0.04,0.556369825,448.11499000000003,265.46299,182.651995,67.0,0,29,7,2021,15
2021-07-29 16:00:00,0.03,0.5938698124999999,427.422485,251.6235,175.7989825,67.5,0,29,7,2021,16
2021-07-29 16:15:00,0.07,0.6313698,406.72998,237.78401,168.94597,68.0,0,29,7,2021,16
2021-07-29 16:30:00,0.03,0.6163698,375.13498500000003,217.8394675,157.2955175,68.75,0,29,7,2021,16
2021-07-29 16:45:00,0.0,0.6013698000000001,343.53999,197.894925,145.645065,69.5,0,29,7,2021,16
2021-07-29 17:00:00,0.0,0.5863698,311.944995,177.9503825,133.99461250000002,70.25,0,29,7,2021,17
2021-07-29 17:15:00,0.0,0.5713698,280.35,158.00584,122.34416,71.0,0,29,7,2021,17
2021-07-29 17:30:00,0.0,0.406369815,242.3025,135.7172025,106.585299,74.75,0,29,7,2021,17
2021-07-29 17:45:00,0.01,0.24136983,204.255,113.428565,90.826438,78.5,0,29,7,2021,17
2021-07-29 18:00:00,0.26,0.07636984499999999,166.2075,91.1399275,75.067577,82.25,0,29,7,2021,18
2021-07-29 18:15:00,0.05,-0.08863014,128.16,68.85129,59.308716,86.0,0,29,7,2021,18
2021-07-29 18:30:00,0.23,-0.18363014,97.6775,52.4458305,45.231674025,85.25,0,29,7,2021,18
2021-07-29 18:45:00,0.5,-0.27863013999999997,67.195,36.040371,31.15463205,84.5,0,29,7,2021,18
2021-07-29 19:00:00,0.65,-0.37363014000000005,36.712500000000006,19.6349115,17.077590075000003,83.75,0,29,7,2021,19
2021-07-29 19:15:00,0.78,-0.46863014,6.23,3.229452,3.0005481,83.0,0,29,7,2021,19
2021-07-29 19:30:00,0.84,-0.44613013749999997,4.6725,2.422089,2.250411075,83.75,0,29,7,2021,19
2021-07-29 19:45:00,0.89,-0.423630135,3.115,1.614726,1.50027405,84.5,0,29,7,2021,19
2021-07-29 20:00:00,0.92,-0.4011301325,1.5575,0.807363,0.7501370249999999,85.25,0,29,7,2021,20
2021-07-29 20:15:00,0.99,-0.37863013,0.0,0.0,0.0,86.0,0,29,7,2021,20
2021-07-29 20:30:00,1.03,-0.45363014749999997,0.0,0.0,0.0,86.0,0,29,7,2021,20
2021-07-29 20:45:00,1.03,-0.528630165,0.0,0.0,0.0,86.0,0,29,7,2021,20
2021-07-29 21:00:00,1.13,-0.6036301825,0.0,0.0,0.0,86.0,0,29,7,2021,21
2021-07-29 21:15:00,1.12,-0.6786302,0.0,0.0,0.0,86.0,0,29,7,2021,21
2021-07-29 21:30:00,1.14,-0.7086301749999999,0.0,0.0,0.0,85.5,0,29,7,2021,21
2021-07-29 21:45:00,1.06,-0.73863015,0.0,0.0,0.0,85.0,0,29,7,2021,21
2021-07-29 22:00:00,1.0,-0.768630125,0.0,0.0,0.0,84.5,0,29,7,2021,22
2021-07-29 22:15:00,1.0,-0.7986301,0.0,0.0,0.0,84.0,0,29,7,2021,22
2021-07-29 22:30:00,1.0,-0.80863011,0.0,0.0,0.0,83.75,0,29,7,2021,22
2021-07-29 22:45:00,1.01,-0.81863012,0.0,0.0,0.0,83.5,0,29,7,2021,22
2021-07-29 23:00:00,1.02,-0.8286301300000001,0.0,0.0,0.0,83.25,0,29,7,2021,23
2021-07-29 23:15:00,2.52,-0.83863014,0.0,0.0,0.0,83.0,0,29,7,2021,23
2021-07-29 23:30:00,3.46,-0.72113014,0.0,0.0,0.0,86.25,0,29,7,2021,23
2021-07-29 23:45:00,3.46,-0.60363014,0.0,0.0,0.0,89.5,0,29,7,2021,23
2021-07-30 00:00:00,3.5,-0.48613014,0.0,0.0,0.0,92.75,0,30,7,2021,0
2021-07-30 00:15:00,3.49,-0.36863014,0.0,0.0,0.0,96.0,0,30,7,2021,0
2021-07-30 00:30:00,3.51,-0.5436301299999999,0.0,0.0,0.0,94.5,0,30,7,2021,0
2021-07-30 00:45:00,3.49,-0.71863012,0.0,0.0,0.0,93.0,0,30,7,2021,0
2021-07-30 01:00:00,3.49,-0.8936301099999999,0.0,0.0,0.0,91.5,0,30,7,2021,1
2021-07-30 01:15:00,3.49,-1.0686301,0.0,0.0,0.0,90.0,0,30,7,2021,1
2021-07-30 01:30:00,3.54,-1.1061301000000001,0.0,0.0,0.0,91.0,0,30,7,2021,1
2021-07-30 01:45:00,3.51,-1.1436301,0.0,0.0,0.0,92.0,0,30,7,2021,1
2021-07-30 02:00:00,3.48,-1.1811300999999998,0.0,0.0,0.0,93.0,0,30,7,2021,2
2021-07-30 02:15:00,3.5,-1.2186301,0.0,0.0,0.0,94.0,0,30,7,2021,2
2021-07-30 02:30:00,3.5,-1.148630115,0.0,0.0,0.0,94.25,0,30,7,2021,2
2021-07-30 02:45:00,3.51,-1.07863013,0.0,0.0,0.0,94.5,0,30,7,2021,2
2021-07-30 03:00:00,3.59,-1.008630145,0.0,0.0,0.0,94.75,0,30,7,2021,3
2021-07-30 03:15:00,3.49,-0.93863016,0.0,0.0,0.0,95.0,0,30,7,2021,3
2021-07-30 03:30:00,3.49,-0.901130145,0.0,0.0,0.0,95.0,0,30,7,2021,3
2021-07-30 03:45:00,3.58,-0.86363013,0.0,0.0,0.0,95.0,0,30,7,2021,3
2021-07-30 04:00:00,3.44,-0.826130115,0.0,0.0,0.0,95.0,0,30,7,2021,4
2021-07-30 04:15:00,3.21,-0.7886301,0.0,0.0,0.0,95.0,0,30,7,2021,4
2021-07-30 04:30:00,3.19,-0.748630115,0.0,0.0,0.0,95.25,0,30,7,2021,4
2021-07-30 04:45:00,3.2,-0.70863013,0.0,0.0,0.0,95.5,0,30,7,2021,4
2021-07-30 05:00:00,3.19,-0.6686301450000001,0.0,0.0,0.0,95.75,0,30,7,2021,5
2021-07-30 05:15:00,3.34,-0.62863016,0.0,0.0,0.0,96.0,0,30,7,2021,5
2021-07-30 05:30:00,3.28,-0.6061301450000001,0.0,0.0,0.0,95.75,0,30,7,2021,5
2021-07-30 05:45:00,3.25,-0.58363013,0.0,0.0,0.0,95.5,0,30,7,2021,5
2021-07-30 06:00:00,3.15,-0.561130115,0.0,0.0,0.0,95.25,0,30,7,2021,6
2021-07-30 06:15:00,1.41,-0.5386301,0.0,0.0,0.0,95.0,0,30,7,2021,6
2021-07-30 06:30:00,0.95,-0.5336301125,0.0,0.0,0.0,95.0,0,30,7,2021,6
2021-07-30 06:45:00,1.16,-0.5286301250000001,0.0,0.0,0.0,95.0,0,30,7,2021,6
2021-07-30 07:00:00,0.53,-0.5236301375,0.0,0.0,0.0,95.0,0,30,7,2021,7
2021-07-30 07:15:00,0.3,-0.51863015,0.0,0.0,0.0,95.0,0,30,7,2021,7
2021-07-30 07:30:00,0.07,-0.5261301375,0.0,0.0,0.0,93.5,0,30,7,2021,7
2021-07-30 07:45:00,0.0,-0.533630125,0.0,0.0,0.0,92.0,0,30,7,2021,7
2021-07-30 08:00:00,0.0,-0.5411301125,0.0,0.0,0.0,90.5,0,30,7,2021,8
2021-07-30 08:15:00,0.0,-0.5486301,0.0,0.0,0.0,89.0,0,30,7,2021,8
2021-07-30 08:30:00,0.0,-0.288630115,10.68,5.63345525,5.046545,88.5,0,30,7,2021,8
2021-07-30 08:45:00,0.0,-0.02863013000000003,21.36,11.2669105,10.09309,88.0,0,30,7,2021,8
2021-07-30 09:00:00,0.0,0.23136985499999996,32.04,16.90036575,15.139635,87.5,0,30,7,2021,9
2021-07-30 09:15:00,0.0,0.49136984,42.72,22.533821,20.18618,87.0,0,30,7,2021,9
2021-07-30 09:30:00,0.0,0.67636988,64.30250000000001,36.92761575,27.374885,86.0,0,30,7,2021,9
2021-07-30 09:45:00,0.0,0.86136992,85.885,51.3214105,34.563590000000005,85.0,0,30,7,2021,9
2021-07-30 10:00:00,0.0,1.04636996,107.4675,65.71520525,41.752295000000004,84.0,0,30,7,2021,10
2021-07-30 10:15:00,0.0,1.23137,129.05,80.109,48.941,83.0,0,30,7,2021,10
2021-07-30 10:30:00,0.0,1.341369975,149.07500000000002,103.8835225,45.191477500000005,82.25,0,30,7,2021,10
2021-07-30 10:45:00,0.0,1.4513699500000001,169.10000000000002,127.65804499999999,41.441955,81.5,0,30,7,2021,10
2021-07-30 11:00:00,0.0,1.561369925,189.125,151.4325675,37.692432499999995,80.75,0,30,7,2021,11
2021-07-30 11:15:00,0.0,1.6713699,209.15,175.20709,33.94291,80.0,0,30,7,2021,11
2021-07-30 11:30:00,0.0,1.931369925,222.7225,178.9116525,43.810847499999994,79.75,0,30,7,2021,11
2021-07-30 11:45:00,0.0,2.19136995,236.29500000000002,182.616215,53.678785,79.5,0,30,7,2021,11
2021-07-30 12:00:00,0.0,2.451369975,249.8675,186.3207775,63.5467225,79.25,0,30,7,2021,12
2021-07-30 12:15:00,0.0,2.71137,263.44,190.02534,73.41466,79.0,0,30,7,2021,12
2021-07-30 12:30:00,0.0,3.03137,272.1175,193.7509875,78.36651,79.25,0,30,7,2021,12
2021-07-30 12:45:00,0.0,3.35137,280.79499999999996,197.476635,83.31836,79.5,0,30,7,2021,12
2021-07-30 13:00:00,0.0,3.67137,289.47249999999997,201.2022825,88.27020999999999,79.75,0,30,7,2021,13
2021-07-30 13:15:00,0.0,3.99137,298.15,204.92793,93.22206,80.0,0,30,7,2021,13
2021-07-30 13:30:00,0.0,4.11387,343.09499999999997,226.137315,116.957675,79.0,0,30,7,2021,13
2021-07-30 13:45:00,0.0,4.23637,388.03999999999996,247.3467,140.69329,78.0,0,30,7,2021,13
2021-07-30 14:00:00,0.0,4.35887,432.985,268.556085,164.42890500000001,77.0,0,30,7,2021,14
2021-07-30 14:15:00,0.0,4.48137,477.93,289.76547,188.16452,76.0,0,30,7,2021,14
2021-07-30 14:30:00,0.0,4.45637,471.9225,285.38590750000003,186.5365825,76.0,0,30,7,2021,14
2021-07-30 14:45:00,0.05,4.43137,465.91499999999996,281.006345,184.908645,76.0,0,30,7,2021,14
2021-07-30 15:00:00,0.27,4.406370000000001,459.90749999999997,276.6267825,183.2807075,76.0,0,30,7,2021,15
2021-07-30 15:15:00,0.02,4.38137,453.9,272.24722,181.65277,76.0,0,30,7,2021,15
2021-07-30 15:30:00,0.01,4.83887,437.65749999999997,261.11813500000005,176.539355,77.25,0,30,7,2021,15
2021-07-30 15:45:00,0.0,5.29637,421.41499999999996,249.98905000000002,171.42594,78.5,0,30,7,2021,15
2021-07-30 16:00:00,0.05,5.75387,405.1725,238.85996500000002,166.312525,79.75,0,30,7,2021,16
2021-07-30 16:15:00,0.89,6.21137,388.93,227.73088,161.19911,81.0,0,30,7,2021,16
2021-07-30 16:30:00,0.7,6.16887,357.5575,207.9744675,149.5830235,82.25,0,30,7,2021,16
2021-07-30 16:45:00,0.26,6.12637,326.185,188.218055,137.966937,83.5,0,30,7,2021,16
2021-07-30 17:00:00,0.71,6.083869999999999,294.8125,168.4616425,126.35085049999999,84.75,0,30,7,2021,17
2021-07-30 17:15:00,0.88,6.04137,263.44,148.70523,114.734764,86.0,0,30,7,2021,17
2021-07-30 17:30:00,1.28,5.76887,230.065,129.00784625,101.05714975,86.25,0,30,7,2021,17
2021-07-30 17:45:00,1.4,5.49637,196.69,109.3104625,87.3795355,86.5,0,30,7,2021,17
2021-07-30 18:00:00,0.72,5.22387,163.315,89.61307875,73.70192125,86.75,0,30,7,2021,18
2021-07-30 18:15:00,0.0,4.95137,129.94,69.915695,60.024307,87.0,0,30,7,2021,18
2021-07-30 18:30:00,0.14,4.62386995,99.235,53.360198425,45.87480305,87.75,0,30,7,2021,18
2021-07-30 18:45:00,0.58,4.2963699,68.53,36.80470185,31.7252991,88.5,0,30,7,2021,18
2021-07-30 19:00:00,0.61,3.96886985,37.825,20.249205275,17.575795149999998,89.25,0,30,7,2021,19
2021-07-30 19:15:00,0.58,3.6413698,7.12,3.6937087,3.4262912,90.0,0,30,7,2021,19
2021-07-30 19:30:00,0.6,3.48886985,5.34,2.770281525,2.5697184,90.0,0,30,7,2021,19
2021-07-30 19:45:00,0.61,3.3363699,3.56,1.84685435,1.7131456,90.0,0,30,7,2021,19
2021-07-30 20:00:00,0.72,3.18386995,1.7800000000000002,0.923427175,0.8565727999999999,90.0,0,30,7,2021,20
2021-07-30 20:15:00,0.81,3.03137,0.0,0.0,0.0,90.0,0,30,7,2021,20
2021-07-30 20:30:00,0.86,2.82137,0.0,0.0,0.0,91.25,0,30,7,2021,20
2021-07-30 20:45:00,0.84,2.61137,0.0,0.0,0.0,92.5,0,30,7,2021,20
2021-07-30 21:00:00,0.8,2.40137,0.0,0.0,0.0,93.75,0,30,7,2021,21
2021-07-30 21:15:00,0.77,2.19137,0.0,0.0,0.0,95.0,0,30,7,2021,21
2021-07-30 21:30:00,0.82,2.21387,0.0,0.0,0.0,94.25,0,30,7,2021,21
2021-07-30 21:45:00,0.71,2.23637,0.0,0.0,0.0,93.5,0,30,7,2021,21
2021-07-30 22:00:00,0.68,2.25887,0.0,0.0,0.0,92.75,0,30,7,2021,22
2021-07-30 22:15:00,0.71,2.28137,0.0,0.0,0.0,92.0,0,30,7,2021,22
2021-07-30 22:30:00,0.64,2.27387,0.0,0.0,0.0,91.75,0,30,7,2021,22
