timestamp,vent_heating,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2022-06-25 08:00:00,0.0,20.23137,247.42,160.53435,86.88565,54.0,0,25,6,2022,8
2022-06-25 09:00:00,0.0,21.44137,456.57,278.49194,178.07808,52.0,0,25,6,2022,9
2022-06-25 10:00:00,0.0,22.88137,616.77,392.057,224.71301,49.0,0,25,6,2022,10
2022-06-25 11:00:00,0.0,24.26137,727.13,477.92896,249.20107,46.0,0,25,6,2022,11
2022-06-25 12:00:00,0.0,25.30137,812.57,548.3178,264.2522,43.0,0,25,6,2022,12
2022-06-25 13:00:00,0.0,26.27137,855.29,585.724,269.56598,40.0,0,25,6,2022,13
2022-06-25 14:00:00,0.0,25.14137,795.66,571.8438,223.81616,43.0,0,25,6,2022,14
2022-06-25 15:00:00,0.0,25.34137,764.51,538.6106,225.89938,44.0,0,25,6,2022,15
2022-06-25 16:00:00,0.0,25.54137,701.32,474.49756,226.82243,45.0,0,25,6,2022,16
2022-06-25 17:00:00,0.0,25.62137,624.77997,397.4942,227.28575,46.0,0,25,6,2022,17
2022-06-25 18:00:00,0.0,25.52137,487.72,297.80414,189.91588,47.0,0,25,6,2022,18
2022-06-25 19:00:00,0.0,25.151371,334.63998,194.7641,139.87589,48.0,0,25,6,2022,19
2022-06-25 20:00:00,0.0,24.571371,179.78,99.30709,80.47291,50.0,0,25,6,2022,20
2022-06-25 21:00:00,0.0,23.85137,41.829998,21.989664,19.840334,53.0,0,25,6,2022,21
2022-06-25 22:00:00,0.0,23.11137,0.0,0.0,0.0,56.0,0,25,6,2022,22
2022-06-25 23:00:00,0.0,22.151371,0.0,0.0,0.0,61.0,0,25,6,2022,23
2022-06-26 00:00:00,0.0,21.12137,0.0,0.0,0.0,66.0,0,26,6,2022,0
2022-06-26 01:00:00,0.0,20.321371,0.0,0.0,0.0,69.0,0,26,6,2022,1
2022-06-26 02:00:00,0.0,19.77137,0.0,0.0,0.0,70.0,0,26,6,2022,2
2022-06-26 03:00:00,0.0,19.48137,0.0,0.0,0.0,70.0,0,26,6,2022,3
2022-06-26 04:00:00,0.0,19.21137,0.0,0.0,0.0,70.0,0,26,6,2022,4
