timestamp,fbh_warme,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2022-07-09 20:45:00,0.0,20.18137,76.98500000000001,41.581946,35.403054,52.75,0,9,7,2022,20
2022-07-09 21:00:00,0.0,19.85137,43.61,22.898628,20.711372,54.0,0,9,7,2022,21
2022-07-09 21:15:00,0.0,19.73137,32.707499999999996,17.173970999999998,15.533529000000001,54.5,0,9,7,2022,21
2022-07-09 21:30:00,0.0,19.61137,21.805,11.449314,10.355686,55.0,0,9,7,2022,21
2022-07-09 21:45:00,0.0,19.49137,10.902500000000003,5.7246570000000006,5.177842999999999,55.5,0,9,7,2022,21
2022-07-09 22:00:00,0.0,19.37137,0.0,0.0,0.0,56.0,0,9,7,2022,22
2022-07-09 22:15:00,0.0,19.19137025,0.0,0.0,0.0,56.75,0,9,7,2022,22
2022-07-09 22:30:00,0.0,19.011370499999998,0.0,0.0,0.0,57.5,0,9,7,2022,22
2022-07-09 22:45:00,0.0,18.83137075,0.0,0.0,0.0,58.25,0,9,7,2022,22
2022-07-09 23:00:00,0.0,18.651371,0.0,0.0,0.0,59.0,0,9,7,2022,23
2022-07-09 23:15:00,0.0,18.451370750000002,0.0,0.0,0.0,59.75,0,9,7,2022,23
2022-07-09 23:30:00,0.0,18.2513705,0.0,0.0,0.0,60.5,0,9,7,2022,23
2022-07-09 23:45:00,0.0,18.051370249999998,0.0,0.0,0.0,61.25,0,9,7,2022,23
2022-07-10 00:00:00,0.0,17.85137,0.0,0.0,0.0,62.0,0,10,7,2022,0
2022-07-10 00:15:00,0.0,17.758869999999998,0.0,0.0,0.0,62.25,0,10,7,2022,0
2022-07-10 00:30:00,0.0,17.66637,0.0,0.0,0.0,62.5,0,10,7,2022,0
2022-07-10 00:45:00,0.0,17.57387,0.0,0.0,0.0,62.75,0,10,7,2022,0
2022-07-10 01:00:00,0.0,17.48137,0.0,0.0,0.0,63.0,0,10,7,2022,1
2022-07-10 01:15:00,0.0,17.411369999999998,0.0,0.0,0.0,63.5,0,10,7,2022,1
2022-07-10 01:30:00,0.0,17.341369999999998,0.0,0.0,0.0,64.0,0,10,7,2022,1
2022-07-10 01:45:00,0.0,17.27137,0.0,0.0,0.0,64.5,0,10,7,2022,1
2022-07-10 02:00:00,0.0,17.20137,0.0,0.0,0.0,65.0,0,10,7,2022,2
2022-07-10 02:15:00,0.0,17.13637,0.0,0.0,0.0,65.25,0,10,7,2022,2
2022-07-10 02:30:00,0.0,17.07137,0.0,0.0,0.0,65.5,0,10,7,2022,2
2022-07-10 02:45:00,0.0,17.00637,0.0,0.0,0.0,65.75,0,10,7,2022,2
2022-07-10 03:00:00,0.0,16.94137,0.0,0.0,0.0,66.0,0,10,7,2022,3
2022-07-10 03:15:00,0.0,16.85637,0.0,0.0,0.0,66.25,0,10,7,2022,3
2022-07-10 03:30:00,0.0,16.771369999999997,0.0,0.0,0.0,66.5,0,10,7,2022,3
2022-07-10 03:45:00,0.0,16.68637,0.0,0.0,0.0,66.75,0,10,7,2022,3
2022-07-10 04:00:00,0.0,16.60137,0.0,0.0,0.0,67.0,0,10,7,2022,4
2022-07-10 04:15:00,0.0,16.41636975,0.0,0.0,0.0,68.5,0,10,7,2022,4
2022-07-10 04:30:00,0.0,16.2313695,0.0,0.0,0.0,70.0,0,10,7,2022,4
2022-07-10 04:45:00,0.0,16.046369249999998,0.0,0.0,0.0,71.5,0,10,7,2022,4
2022-07-10 05:00:00,0.0,15.861369,0.0,0.0,0.0,73.0,0,10,7,2022,5
2022-07-10 05:15:00,0.0,15.79386925,2.67,2.10388175,0.566118125,74.5,0,10,7,2022,5
2022-07-10 05:30:00,0.0,15.7263695,5.34,4.2077635,1.13223625,76.0,0,10,7,2022,5
2022-07-10 05:45:00,0.0,15.65886975,8.01,6.311645250000001,1.698354375,77.5,0,10,7,2022,5
2022-07-10 06:00:00,0.0,15.59137,10.68,8.415527,2.2644725,79.0,0,10,7,2022,6
2022-07-10 06:15:00,0.0,15.82887,37.1575,22.2776745,14.879824374999998,78.5,0,10,7,2022,6
2022-07-10 06:30:00,0.0,16.06637,63.635,36.139821999999995,27.495176249999997,78.0,0,10,7,2022,6
2022-07-10 06:45:00,0.0,16.30387,90.11250000000001,50.0019695,40.11052812499999,77.5,0,10,7,2022,6
2022-07-10 07:00:00,0.0,16.54137,116.59,63.864117,52.72588,77.0,0,10,7,2022,7
2022-07-10 07:15:00,0.0,16.773870000000002,127.715,71.82398925,55.8910075,76.75,0,10,7,2022,7
2022-07-10 07:30:00,0.0,17.00637,138.84,79.7838615,59.056135,76.5,0,10,7,2022,7
2022-07-10 07:45:00,0.0,17.23887,149.965,87.74373374999999,62.2212625,76.25,0,10,7,2022,7
2022-07-10 08:00:00,0.0,17.47137,161.09,95.703606,65.38639,76.0,0,10,7,2022,8
2022-07-10 08:15:00,0.0,18.10887,235.405,141.284862,94.1201375,71.5,0,10,7,2022,8
2022-07-10 08:30:00,0.0,18.74637,309.72,186.86611800000003,122.853885,67.0,0,10,7,2022,8
2022-07-10 08:45:00,0.0,19.38387,384.03499999999997,232.44737400000002,151.5876325,62.5,0,10,7,2022,8
2022-07-10 09:00:00,0.0,20.02137,458.35,278.02863,180.32138,58.0,0,10,7,2022,9
2022-07-10 09:15:00,0.0,20.19137,492.8375,302.83684,190.0006625,55.5,0,10,7,2022,9
2022-07-10 09:30:00,0.0,20.36137,527.325,327.64504999999997,199.679945,53.0,0,10,7,2022,9
2022-07-10 09:45:00,0.0,20.531370000000003,561.8125,352.45326,209.3592275,50.5,0,10,7,2022,9
2022-07-10 10:00:00,0.0,20.70137,596.3,377.26147,219.03851,48.0,0,10,7,2022,10
2022-07-10 10:15:00,0.0,20.90137,627.6724999999999,400.97722749999997,226.695245,46.75,0,10,7,2022,10
2022-07-10 10:30:00,0.0,21.101370000000003,659.045,424.692985,234.35198,45.5,0,10,7,2022,10
2022-07-10 10:45:00,0.0,21.301370000000002,690.4175,448.4087425,242.008715,44.25,0,10,7,2022,10
2022-07-10 11:00:00,0.0,21.50137,721.79,472.1245,249.66545,43.0,0,10,7,2022,11
2022-07-10 11:15:00,0.0,21.61637,745.59749,490.82565,254.77179999999998,42.5,0,10,7,2022,11
2022-07-10 11:30:00,0.0,21.73137,769.40498,509.5268,259.87815,42.0,0,10,7,2022,11
2022-07-10 11:45:00,0.0,21.84637,793.2124699999999,528.22795,264.98449999999997,41.5,0,10,7,2022,11
2022-07-10 12:00:00,0.0,21.96137,817.01996,546.9291,270.09085,41.0,0,10,7,2022,12
2022-07-10 12:15:00,0.0,22.05387025,828.81247,556.58565,272.226805,40.75,0,10,7,2022,12
2022-07-10 12:30:00,0.0,22.1463705,840.6049800000001,566.2421999999999,274.36276,40.5,0,10,7,2022,12
2022-07-10 12:45:00,0.0,22.23887075,852.3974900000001,575.89875,276.498715,40.25,0,10,7,2022,12
2022-07-10 13:00:00,0.0,22.331371,864.19,585.5553,278.63467,40.0,0,10,7,2022,13
2022-07-10 13:15:00,0.0,22.24137075,864.635,585.9522,278.68277750000004,40.5,0,10,7,2022,13
2022-07-10 13:30:00,0.0,22.1513705,865.08,586.3491,278.730885,41.0,0,10,7,2022,13
2022-07-10 13:45:00,0.0,22.06137025,865.5250000000001,586.7460000000001,278.77899249999996,41.5,0,10,7,2022,13
2022-07-10 14:00:00,0.0,21.97137,865.97,587.1429,278.8271,42.0,0,10,7,2022,14
2022-07-10 14:15:00,0.0,21.90137,856.4025,579.1438,277.2587,41.75,0,10,7,2022,14
2022-07-10 14:30:00,0.0,21.83137,846.835,571.1447000000001,275.6903,41.5,0,10,7,2022,14
2022-07-10 14:45:00,0.0,21.76137,837.2675,563.1456,274.1219,41.25,0,10,7,2022,14
2022-07-10 15:00:00,0.0,21.69137,827.7,555.1465,272.5535,41.0,0,10,7,2022,15
2022-07-10 15:15:00,0.0,21.61137,808.12,539.2863,268.833705,41.0,0,10,7,2022,15
2022-07-10 15:30:00,0.0,21.53137,788.54,523.4260999999999,265.11391000000003,41.0,0,10,7,2022,15
2022-07-10 15:45:00,0.0,21.451369999999997,768.96,507.56589999999994,261.394115,41.0,0,10,7,2022,15
2022-07-10 16:00:00,0.0,21.37137,749.38,491.7057,257.67432,41.0,0,10,7,2022,16
2022-07-10 16:15:00,0.0,21.23887,721.1225,469.85215,251.27035500000002,41.0,0,10,7,2022,16
2022-07-10 16:30:00,0.0,21.10637,692.865,447.9986,244.86639000000002,41.0,0,10,7,2022,16
2022-07-10 16:45:00,0.0,20.97387,664.6075000000001,426.14504999999997,238.462425,41.0,0,10,7,2022,16
2022-07-10 17:00:00,0.0,20.84137,636.35,404.2915,232.05846,41.0,0,10,7,2022,17
2022-07-10 17:15:00,0.0,20.613870000000002,601.4175,378.91145,222.5060225,41.5,0,10,7,2022,17
2022-07-10 17:30:00,0.0,20.38637,566.485,353.53139999999996,212.953585,42.0,0,10,7,2022,17
2022-07-10 17:45:00,0.0,20.15887,531.5525,328.15135,203.4011475,42.5,0,10,7,2022,17
2022-07-10 18:00:00,0.0,19.93137,496.62,302.7713,193.84871,43.0,0,10,7,2022,18
2022-07-10 18:15:00,0.0,19.75637,457.2375,276.3230325,180.914475,43.75,0,10,7,2022,18
2022-07-10 18:30:00,0.0,19.58137,417.855,249.874765,167.98024,44.5,0,10,7,2022,18
2022-07-10 18:45:00,0.0,19.40637,378.47249999999997,223.42649749999998,155.046005,45.25,0,10,7,2022,18
2022-07-10 19:00:00,0.0,19.23137,339.09,196.97823,142.11177,46.0,0,10,7,2022,19
2022-07-10 19:15:00,0.0,18.99137,299.03999999999996,172.375925,126.664075,47.0,0,10,7,2022,19
2022-07-10 19:30:00,0.0,18.75137,258.99,147.77362,111.21638,48.0,0,10,7,2022,19
2022-07-10 19:45:00,0.0,18.51137,218.94,123.171315,95.768685,49.0,0,10,7,2022,19
2022-07-10 20:00:00,0.0,18.27137,178.89,98.56901,80.32099,50.0,0,10,7,2022,20
2022-07-10 20:15:00,0.0,17.953870000000002,143.5125,78.83242150000001,64.68007874999999,51.0,0,10,7,2022,20
2022-07-10 20:30:00,0.0,17.63637,108.13499999999999,59.095833,49.0391675,52.0,0,10,7,2022,20
2022-07-10 20:45:00,0.0,17.31887,72.7575,39.359244499999996,33.39825625,53.0,0,10,7,2022,20
2022-07-10 21:00:00,0.0,17.00137,37.38,19.622656,17.757345,54.0,0,10,7,2022,21
2022-07-10 21:15:00,0.0,16.793870000000002,28.035000000000004,14.716992,13.31800875,54.75,0,10,7,2022,21
2022-07-10 21:30:00,0.0,16.586370000000002,18.69,9.811328,8.8786725,55.5,0,10,7,2022,21
2022-07-10 21:45:00,0.0,16.37887,9.344999999999999,4.905664,4.43933625,56.25,0,10,7,2022,21
2022-07-10 22:00:00,0.0,16.17137,0.0,0.0,0.0,57.0,0,10,7,2022,22
2022-07-10 22:15:00,0.0,15.996369999999999,0.0,0.0,0.0,58.0,0,10,7,2022,22
2022-07-10 22:30:00,0.0,15.82137,0.0,0.0,0.0,59.0,0,10,7,2022,22
2022-07-10 22:45:00,0.0,15.646370000000001,0.0,0.0,0.0,60.0,0,10,7,2022,22
2022-07-10 23:00:00,0.0,15.47137,0.0,0.0,0.0,61.0,0,10,7,2022,23
2022-07-10 23:15:00,0.0,15.26886975,0.0,0.0,0.0,61.75,0,10,7,2022,23
2022-07-10 23:30:00,0.0,15.0663695,0.0,0.0,0.0,62.5,0,10,7,2022,23
2022-07-10 23:45:00,0.0,14.86386925,0.0,0.0,0.0,63.25,0,10,7,2022,23
2022-07-11 00:00:00,0.0,14.661369,0.0,0.0,0.0,64.0,0,11,7,2022,0
2022-07-11 00:15:00,0.0,14.44636925,0.0,0.0,0.0,64.75,0,11,7,2022,0
2022-07-11 00:30:00,0.0,14.2313695,0.0,0.0,0.0,65.5,0,11,7,2022,0
2022-07-11 00:45:00,0.0,14.01636975,0.0,0.0,0.0,66.25,0,11,7,2022,0
2022-07-11 01:00:00,0.0,13.80137,0.0,0.0,0.0,67.0,0,11,7,2022,1
2022-07-11 01:15:00,0.0,13.61637,0.0,0.0,0.0,67.75,0,11,7,2022,1
2022-07-11 01:30:00,0.0,13.431370000000001,0.0,0.0,0.0,68.5,0,11,7,2022,1
2022-07-11 01:45:00,0.0,13.24637,0.0,0.0,0.0,69.25,0,11,7,2022,1
2022-07-11 02:00:00,0.0,13.06137,0.0,0.0,0.0,70.0,0,11,7,2022,2
2022-07-11 02:15:00,0.0,12.89636975,0.0,0.0,0.0,70.5,0,11,7,2022,2
2022-07-11 02:30:00,0.0,12.7313695,0.0,0.0,0.0,71.0,0,11,7,2022,2
2022-07-11 02:45:00,0.0,12.566369250000001,0.0,0.0,0.0,71.5,0,11,7,2022,2
2022-07-11 03:00:00,0.0,12.401369,0.0,0.0,0.0,72.0,0,11,7,2022,3
2022-07-11 03:15:00,0.0,12.29386925,0.0,0.0,0.0,72.25,0,11,7,2022,3
2022-07-11 03:30:00,0.0,12.186369500000001,0.0,0.0,0.0,72.5,0,11,7,2022,3
2022-07-11 03:45:00,0.0,12.07886975,0.0,0.0,0.0,72.75,0,11,7,2022,3
2022-07-11 04:00:00,0.0,11.97137,0.0,0.0,0.0,73.0,0,11,7,2022,4
2022-07-11 04:15:00,0.0,11.87386975,0.0,0.0,0.0,73.25,0,11,7,2022,4
2022-07-11 04:30:00,0.0,11.776369500000001,0.0,0.0,0.0,73.5,0,11,7,2022,4
2022-07-11 04:45:00,0.0,11.67886925,0.0,0.0,0.0,73.75,0,11,7,2022,4
2022-07-11 05:00:00,0.0,11.581369,0.0,0.0,0.0,74.0,0,11,7,2022,5
2022-07-11 05:15:00,0.0,11.59636925,5.785,3.02688225,2.75811775,73.75,0,11,7,2022,5
2022-07-11 05:30:00,0.0,11.6113695,11.57,6.0537645,5.5162355,73.5,0,11,7,2022,5
2022-07-11 05:45:00,0.0,11.62636975,17.355,9.08064675,8.274353249999999,73.25,0,11,7,2022,5
2022-07-11 06:00:00,0.0,11.64137,23.14,12.107529,11.032471,73.0,0,11,7,2022,6
2022-07-11 06:15:00,0.0,12.02387,56.292500000000004,30.39464025,25.897859750000002,71.5,0,11,7,2022,6
2022-07-11 06:30:00,0.0,12.406369999999999,89.44500000000001,48.6817515,40.7632485,70.0,0,11,7,2022,6
2022-07-11 06:45:00,0.0,12.78887,122.59750000000001,66.96886275,55.628637250000004,68.5,0,11,7,2022,6
2022-07-11 07:00:00,1.0,13.17137,155.75,85.255974,70.494026,67.0,0,11,7,2022,7
2022-07-11 07:15:00,0.0,13.61386975,195.5775,109.411333,86.166167,65.5,0,11,7,2022,7
2022-07-11 07:30:00,0.0,14.056369499999999,235.405,133.566692,101.83830800000001,64.0,0,11,7,2022,7
2022-07-11 07:45:00,0.0,14.49886925,275.2325,157.722051,117.51044900000001,62.5,0,11,7,2022,7
2022-07-11 08:00:00,0.0,14.941369,315.06,181.87741,133.18259,61.0,0,11,7,2022,8
2022-07-11 08:15:00,0.0,15.4138695,354.4425,208.0373975,146.4051,59.75,0,11,7,2022,8
2022-07-11 08:30:00,0.0,15.88637,393.825,234.197385,159.62761,58.5,0,11,7,2022,8
2022-07-11 08:45:00,0.0,16.358870500000002,433.2075,260.3573725,172.85012,57.25,0,11,7,2022,8
2022-07-11 09:00:00,0.0,16.831371,472.59,286.51736,186.07263,56.0,0,11,7,2022,9
2022-07-11 09:15:00,0.0,17.25387075,505.9649925,310.70917,195.2558075,54.25,0,11,7,2022,9
2022-07-11 09:30:00,0.0,17.6763705,539.339985,334.90098,204.438985,52.5,0,11,7,2022,9
2022-07-11 09:45:00,0.0,18.09887025,572.7149775,359.09279000000004,213.6221625,50.75,0,11,7,2022,9
2022-07-11 10:00:00,0.0,18.52137,606.08997,383.2846,222.80534,49.0,0,11,7,2022,10
2022-07-11 10:15:00,0.0,18.68887,636.3499775,406.32255,230.027405,48.25,0,11,7,2022,10
2022-07-11 10:30:00,0.0,18.85637,666.609985,429.3605,237.24947,47.5,0,11,7,2022,10
2022-07-11 10:45:00,0.0,19.02387,696.8699925,452.39845,244.47153500000002,46.75,0,11,7,2022,10
2022-07-11 11:00:00,0.0,19.19137,727.13,475.4364,251.6936,46.0,0,11,7,2022,11
2022-07-11 11:15:00,0.0,19.43137025,744.9300000000001,490.81825,254.11175,45.25,0,11,7,2022,11
2022-07-11 11:30:00,0.0,19.671370500000002,762.73,506.2001,256.5299,44.5,0,11,7,2022,11
2022-07-11 11:45:00,0.0,19.91137075,780.53,521.58195,258.94804999999997,43.75,0,11,7,2022,11
2022-07-11 12:00:00,0.0,20.151371,798.33,536.9638,261.3662,43.0,0,11,7,2022,12
2022-07-11 12:15:00,0.0,20.278871000000002,804.7825,545.745625,259.036875,42.75,0,11,7,2022,12
2022-07-11 12:30:00,0.0,20.406371,811.235,554.52745,256.70754999999997,42.5,0,11,7,2022,12
2022-07-11 12:45:00,0.0,20.533870999999998,817.6875,563.309275,254.378225,42.25,0,11,7,2022,12
2022-07-11 13:00:00,0.0,20.661371,824.14,572.0911,252.0489,42.0,0,11,7,2022,13
2022-07-11 13:15:00,0.0,20.878870749999997,766.735,526.394175,240.3408325,42.5,0,11,7,2022,13
2022-07-11 13:30:00,0.0,21.0963705,709.3299999999999,480.69725,228.632765,43.0,0,11,7,2022,13
2022-07-11 13:45:00,0.0,21.31387025,651.925,435.000325,216.9246975,43.5,0,11,7,2022,13
2022-07-11 14:00:00,0.0,21.53137,594.52,389.3034,205.21663,44.0,0,11,7,2022,14
2022-07-11 14:15:00,0.0,21.696369999999998,641.69,426.656,215.0340275,43.75,0,11,7,2022,14
2022-07-11 14:30:00,0.0,21.86137,688.86,464.0086,224.851425,43.5,0,11,7,2022,14
2022-07-11 14:45:00,0.0,22.02637,736.03,501.3612,234.6688225,43.25,0,11,7,2022,14
2022-07-11 15:00:00,0.0,22.19137,783.2,538.7138,244.48622,43.0,0,11,7,2022,15
2022-07-11 15:15:00,0.0,22.06637,685.0775,443.65399,241.4235225,43.25,0,11,7,2022,15
2022-07-11 15:30:00,0.0,21.94137,586.955,348.59418,238.360825,43.5,0,11,7,2022,15
2022-07-11 15:45:00,0.0,21.81637,488.8325,253.53436999999997,235.29812750000002,43.75,0,11,7,2022,15
2022-07-11 16:00:00,0.0,21.69137,390.71,158.47456,232.23543,44.0,0,11,7,2022,16
2022-07-11 16:15:00,0.0,21.70387025,362.67499999999995,139.4008,223.27419500000002,44.25,0,11,7,2022,16
2022-07-11 16:30:00,0.0,21.7163705,334.64,120.32704,214.31296,44.5,0,11,7,2022,16
2022-07-11 16:45:00,0.0,21.72887075,306.605,101.25327999999999,205.351725,44.75,0,11,7,2022,16
2022-07-11 17:00:00,0.0,21.741371,278.57,82.17952,196.39049,45.0,0,11,7,2022,17
2022-07-11 17:15:00,0.0,21.66887075,256.54249749999997,73.561455,182.98105,45.25,0,11,7,2022,17
2022-07-11 17:30:00,0.0,21.5963705,234.514995,64.94339,169.57161000000002,45.5,0,11,7,2022,17
2022-07-11 17:45:00,0.0,21.52387025,212.4874925,56.325325,156.16217,45.75,0,11,7,2022,17
2022-07-11 18:00:00,0.0,21.45137,190.45999,47.70726,142.75273,46.0,0,11,7,2022,18
2022-07-11 18:15:00,0.0,21.483870250000002,198.0249925,85.1850775,112.83991675000001,46.0,0,11,7,2022,18
2022-07-11 18:30:00,0.0,21.5163705,205.589995,122.66289499999999,82.92710350000002,46.0,0,11,7,2022,18
2022-07-11 18:45:00,0.0,21.54887075,213.1549975,160.1407125,53.01429025,46.0,0,11,7,2022,18
2022-07-11 19:00:00,0.0,21.581371,220.72,197.61853,23.101477,46.0,0,11,7,2022,19
2022-07-11 19:15:00,0.0,21.31637075,208.9275,172.1098575,36.81764775,47.0,0,11,7,2022,19
2022-07-11 19:30:00,0.0,21.0513705,197.135,146.601185,50.533818499999995,48.0,0,11,7,2022,19
2022-07-11 19:45:00,0.0,20.78637025,185.3425,121.0925125,64.24998925,49.0,0,11,7,2022,19
2022-07-11 20:00:00,0.0,20.52137,173.55,95.58384,77.96616,50.0,0,11,7,2022,20
2022-07-11 20:15:00,0.0,20.10387,136.615,75.07430475,61.540695,51.25,0,11,7,2022,20
2022-07-11 20:30:00,0.0,19.68637,99.68,54.5647695,45.115230000000004,52.5,0,11,7,2022,20
2022-07-11 20:45:00,0.0,19.26887,62.745000000000005,34.05523425,28.68976500000001,53.75,0,11,7,2022,20
2022-07-11 21:00:00,0.0,18.85137,25.81,13.545699,12.2643,55.0,0,11,7,2022,21
2022-07-11 21:15:00,0.0,18.57387025,19.357499999999998,10.159274250000001,9.198225,56.0,0,11,7,2022,21
2022-07-11 21:30:00,0.0,18.296370500000002,12.905,6.7728495,6.13215,57.0,0,11,7,2022,21
2022-07-11 21:45:00,0.0,18.01887075,6.452500000000001,3.3864247499999998,3.0660749999999997,58.0,0,11,7,2022,21
2022-07-11 22:00:00,0.0,17.741371,0.0,0.0,0.0,59.0,0,11,7,2022,22
2022-07-11 22:15:00,0.0,17.513871,0.0,0.0,0.0,59.75,0,11,7,2022,22
2022-07-11 22:30:00,0.0,17.286371000000003,0.0,0.0,0.0,60.5,0,11,7,2022,22
2022-07-11 22:45:00,0.0,17.058871,0.0,0.0,0.0,61.25,0,11,7,2022,22
2022-07-11 23:00:00,0.0,16.831371,0.0,0.0,0.0,62.0,0,11,7,2022,23
2022-07-11 23:15:00,0.0,16.56387075,0.0,0.0,0.0,62.75,0,11,7,2022,23
2022-07-11 23:30:00,0.0,16.296370500000002,0.0,0.0,0.0,63.5,0,11,7,2022,23
2022-07-11 23:45:00,0.0,16.02887025,0.0,0.0,0.0,64.25,0,11,7,2022,23
2022-07-12 00:00:00,0.0,15.76137,0.0,0.0,0.0,65.0,0,12,7,2022,0
2022-07-12 00:15:00,0.0,15.53886975,0.0,0.0,0.0,65.5,0,12,7,2022,0
2022-07-12 00:30:00,0.0,15.3163695,0.0,0.0,0.0,66.0,0,12,7,2022,0
2022-07-12 00:45:00,0.0,15.09386925,0.0,0.0,0.0,66.5,0,12,7,2022,0
2022-07-12 01:00:00,0.0,14.871369,0.0,0.0,0.0,67.0,0,12,7,2022,1
2022-07-12 01:15:00,0.0,14.75136925,0.0,0.0,0.0,67.25,0,12,7,2022,1
2022-07-12 01:30:00,0.0,14.6313695,0.0,0.0,0.0,67.5,0,12,7,2022,1
2022-07-12 01:45:00,0.0,14.51136975,0.0,0.0,0.0,67.75,0,12,7,2022,1
2022-07-12 02:00:00,0.0,14.39137,0.0,0.0,0.0,68.0,0,12,7,2022,2
2022-07-12 02:15:00,0.0,14.26136975,0.0,0.0,0.0,68.25,0,12,7,2022,2
2022-07-12 02:30:00,0.0,14.1313695,0.0,0.0,0.0,68.5,0,12,7,2022,2
2022-07-12 02:45:00,0.0,14.00136925,0.0,0.0,0.0,68.75,0,12,7,2022,2
2022-07-12 03:00:00,0.0,13.871369,0.0,0.0,0.0,69.0,0,12,7,2022,3
2022-07-12 03:15:00,0.0,13.73136925,0.0,0.0,0.0,69.5,0,12,7,2022,3
2022-07-12 03:30:00,0.0,13.591369499999999,0.0,0.0,0.0,70.0,0,12,7,2022,3
2022-07-12 03:45:00,0.0,13.45136975,0.0,0.0,0.0,70.5,0,12,7,2022,3
2022-07-12 04:00:00,0.0,13.31137,0.0,0.0,0.0,71.0,0,12,7,2022,4
2022-07-12 04:15:00,0.0,13.19387,0.0,0.0,0.0,71.25,0,12,7,2022,4
2022-07-12 04:30:00,0.0,13.07637,0.0,0.0,0.0,71.5,0,12,7,2022,4
2022-07-12 04:45:00,0.0,12.95887,0.0,0.0,0.0,71.75,0,12,7,2022,4
2022-07-12 05:00:00,0.0,12.84137,0.0,0.0,0.0,72.0,0,12,7,2022,5
2022-07-12 05:15:00,0.0,12.86636975,5.5625,2.9094065,2.6530935,72.0,0,12,7,2022,5
2022-07-12 05:30:00,0.0,12.8913695,11.125,5.818813,5.306187,72.0,0,12,7,2022,5
2022-07-12 05:45:00,0.0,12.916369249999999,16.6875,8.7282195,7.9592805,72.0,0,12,7,2022,5
2022-07-12 06:00:00,0.0,12.941369,22.25,11.637626,10.612374,72.0,0,12,7,2022,6
2022-07-12 06:15:00,0.0,13.358869,56.07,30.270947,25.799051749999997,71.25,0,12,7,2022,6
2022-07-12 06:30:00,0.0,13.776368999999999,89.89,48.904268,40.9857295,70.5,0,12,7,2022,6
2022-07-12 06:45:00,0.0,14.193869,123.71000000000001,67.53758900000001,56.17240724999999,69.75,0,12,7,2022,6
2022-07-12 07:00:00,0.0,14.611369,157.53,86.17091,71.359085,69.0,0,12,7,2022,7
2022-07-12 07:15:00,0.0,15.15386925,196.0225,109.5566325,86.46586375,67.5,0,12,7,2022,7
2022-07-12 07:30:00,0.0,15.6963695,234.515,132.942355,101.5726425,66.0,0,12,7,2022,7
2022-07-12 07:45:00,0.0,16.23886975,273.0075,156.3280775,116.67942125,64.5,0,12,7,2022,7
2022-07-12 08:00:00,0.0,16.78137,311.5,179.7138,131.7862,63.0,0,12,7,2022,8
2022-07-12 08:15:00,0.0,17.28887,349.5475,205.02911,144.5183925,61.0,0,12,7,2022,8
2022-07-12 08:30:00,0.0,17.79637,387.595,230.34441999999999,157.250585,59.0,0,12,7,2022,8
2022-07-12 08:45:00,0.0,18.30387,425.6425,255.65972999999997,169.9827775,57.0,0,12,7,2022,8
2022-07-12 09:00:00,0.0,18.81137,463.69,280.97504,182.71497,55.0,0,12,7,2022,9
2022-07-12 09:15:00,0.0,19.203870000000002,495.285,303.97805999999997,191.3069525,52.25,0,12,7,2022,9
2022-07-12 09:30:00,0.0,19.59637,526.88,326.98108,199.898935,49.5,0,12,7,2022,9
2022-07-12 09:45:00,0.0,19.98887,558.475,349.9841,208.4909175,46.75,0,12,7,2022,9
2022-07-12 10:00:00,0.0,20.38137,590.07,372.98712,217.0829,44.0,0,12,7,2022,10
2022-07-12 10:15:00,0.0,20.66887,625.6700000000001,399.4265575,226.243445,42.75,0,12,7,2022,10
2022-07-12 10:30:00,0.0,20.95637,661.27,425.865995,235.40399,41.5,0,12,7,2022,10
2022-07-12 10:45:00,0.0,21.24387,696.87,452.3054325,244.56453499999998,40.25,0,12,7,2022,10
2022-07-12 11:00:00,0.0,21.53137,732.47,478.74487,253.72508,39.0,0,12,7,2022,11
2022-07-12 11:15:00,0.0,21.75637,753.60749,495.7009875,257.9064725,38.5,0,12,7,2022,11
2022-07-12 11:30:00,0.0,21.98137,774.7449799999999,512.657105,262.08786499999997,38.0,0,12,7,2022,11
2022-07-12 11:45:00,0.0,22.20637,795.88247,529.6132225,266.2692575,37.5,0,12,7,2022,11
2022-07-12 12:00:00,0.0,22.43137,817.01996,546.56934,270.45065,37.0,0,12,7,2022,12
2022-07-12 12:15:00,0.0,22.62137,829.03496,556.3817300000001,272.65325,36.5,0,12,7,2022,12
2022-07-12 12:30:00,0.0,22.81137,841.04996,566.19412,274.85585000000003,36.0,0,12,7,2022,12
2022-07-12 12:45:00,0.0,23.00137,853.06496,576.0065099999999,277.05845,35.5,0,12,7,2022,12
2022-07-12 13:00:00,0.0,23.19137,865.07996,585.8189,279.26105,35.0,0,12,7,2022,13
2022-07-12 13:15:00,0.0,23.11137,776.52497,501.35199,275.1729675,37.0,0,12,7,2022,13
2022-07-12 13:30:00,0.0,23.03137,687.9699800000001,416.88508,271.084885,39.0,0,12,7,2022,13
2022-07-12 13:45:00,0.0,22.951369999999997,599.41499,332.41817,266.9968025,41.0,0,12,7,2022,13
2022-07-12 14:00:00,0.0,22.87137,510.86,247.95126,262.90872,43.0,0,12,7,2022,14
2022-07-12 14:15:00,0.0,23.16637,526.435,283.9400525,242.49492,41.75,0,12,7,2022,14
