timestamp,electricity_usage,fbh_kalte_df,fbh_warme_df,district_heating,water_heating,vent_cooling,vent_heating,pv_production,gym_heating,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m]
05.12.21 06:00,1.2,0.0,10.0,0.02,0.0,0.0,0.0,0.0,0.0,2.24137,0.0,0.0,0.0,68.0
05.12.21 07:00,1.2,0.0,10.0,0.03,1.0,0.0,0.0,0.0,1.0,2.76137,0.0,0.0,0.0,65.0
05.12.21 08:00,1.16,0.0,8.0,0.02,0.0,0.0,0.0,0.0,1.0,3.24137,0.0,0.0,0.0,63.0
05.12.21 09:00,1.03,0.0,8.0,0.02,0.0,0.0,0.0,0.0,0.0,3.0813699,6.23,5.664458,0.56554204,64.0
05.12.21 10:00,1.1,0.0,7.0,0.02,0.0,0.0,0.0,0.0,0.0,3.1413698,71.2,38.24587,32.95413,70.0
05.12.21 11:00,1.06,0.0,9.0,0.01,2.0,0.0,0.0,0.0,0.0,3.80137,177.11,98.68328,78.42672,70.0
05.12.21 12:00,1.08,0.0,9.0,0.02,0.0,0.0,0.0,0.0,0.0,3.3813698,93.45,19.971977,73.47802,76.0
05.12.21 13:00,1.05,0.0,11.0,0.02,0.0,0.0,0.0,0.0,1.0,2.32137,94.34,11.870621,82.469376,89.0
05.12.21 14:00,1.04,0.0,9.0,0.02,0.0,0.0,0.0,0.0,0.0,3.8813698,159.31,89.6731,69.636894,77.0
05.12.21 15:00,1.42,0.0,7.0,0.02,0.0,0.0,0.0,0.0,1.0,4.42137,192.23999,120.59483,71.64516,71.0
05.12.21 16:00,1.4,0.0,8.0,0.02,2.0,0.0,0.0,0.0,1.0,4.59137,144.18,79.35056,64.82943,66.0
05.12.21 17:00,1.61,0.0,12.0,0.01,0.0,0.0,0.0,0.0,1.0,4.2613697,36.489998,19.276194,17.213804,68.0
05.12.21 18:00,1.2,0.0,11.0,0.02,0.0,0.0,0.0,0.0,0.0,3.6613698,0.0,0.0,0.0,73.0
05.12.21 19:00,1.24,0.0,8.0,0.02,0.0,0.0,0.0,0.0,0.0,3.6013699,0.0,0.0,0.0,72.0
05.12.21 20:00,1.2,0.0,9.0,0.03,2.0,0.0,0.0,0.0,1.0,3.1313698,0.0,0.0,0.0,78.0
05.12.21 21:00,1.21,0.0,9.0,0.02,0.0,0.0,0.0,0.0,1.0,2.6113698,0.0,0.0,0.0,84.0
05.12.21 22:00,1.11,0.0,8.0,0.02,0.0,0.0,0.0,0.0,1.0,2.9113698,0.0,0.0,0.0,82.0
05.12.21 23:00,1.05,0.0,9.0,0.01,0.0,0.0,0.0,0.0,1.0,2.94137,0.0,0.0,0.0,81.0
06.12.21 00:00,1.09,0.0,9.0,0.02,0.0,0.0,0.0,0.0,1.0,3.44137,0.0,0.0,0.0,78.0
